season,division_id,competition_phase,player_id,team_id,gohoops_roster_id,registered,source,id,gohoops_id,gohoops_squad_id,gohoops_event_id,gohoops_season_id,name,number,is_listing,source_json
2025-26,12,playoffs,10886,4,166423,True,division_roster,10886,91253,11935,490,213,梁瀚,25,True,"{""division_id"":12,""id"":10886,""gohoops_id"":91253,""gohoops_roster_id"":166423,""gohoops_squad_id"":11935,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":4,""gohoops_id"":942,""gohoops_squad_id"":11935,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新竹御嵿攻城獅"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/lioneers.webp"",""alt_name"":""lioneers""},""is_league"":false},""name"":""梁瀚"",""number"":""25"",""registered"":true,""is_listing"":true,""meta"":{""position"":""SmallForwardAndPowerForward"",""alt_name"":"""",""birthday"":""2000-04-19"",""height"":190,""weight"":90,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":1921,""key"":""sm"",""path"":""players/10886/XiUiy37Z3m4NrfYuj03d45YnQKuvxe32MxXH0X20.png"",""url"":""https://assets.tpbl.basketball/production/players/10886/XiUiy37Z3m4NrfYuj03d45YnQKuvxe32MxXH0X20.png?20251021185749""},{""id"":1922,""key"":""md"",""path"":""players/10886/3D2NT8Fwwxfm6hMnkavj87oaEJKVM6dQqW8JXyK5.png"",""url"":""https://assets.tpbl.basketball/production/players/10886/3D2NT8Fwwxfm6hMnkavj87oaEJKVM6dQqW8JXyK5.png?20251021185749""},{""id"":1923,""key"":""lg"",""path"":""players/10886/6yYF6ZVADumqhBVcxPQS0WfKJNHMA4mwytFi8OLE.png"",""url"":""https://assets.tpbl.basketball/production/players/10886/6yYF6ZVADumqhBVcxPQS0WfKJNHMA4mwytFi8OLE.png?20251021185749""},{""id"":1924,""key"":""xl"",""path"":""players/10886/eLWSNBMfb86UffYL37GeYXTnzolQJ9TPsjF4ZHb7.png"",""url"":""https://assets.tpbl.basketball/production/players/10886/eLWSNBMfb86UffYL37GeYXTnzolQJ9TPsjF4ZHb7.png?20251021185749""}]}"
2025-26,12,playoffs,88,4,166425,True,division_roster,88,70846,11935,490,213,盧冠軒,42,True,"{""division_id"":12,""id"":88,""gohoops_id"":70846,""gohoops_roster_id"":166425,""gohoops_squad_id"":11935,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":4,""gohoops_id"":942,""gohoops_squad_id"":11935,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新竹御嵿攻城獅"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/lioneers.webp"",""alt_name"":""lioneers""},""is_league"":false},""name"":""盧冠軒"",""number"":""42"",""registered"":true,""is_listing"":true,""meta"":{""position"":""PointGuardAndShootingGuard"",""alt_name"":"""",""birthday"":""1995-04-02"",""height"":184,""weight"":88,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":1925,""key"":""sm"",""path"":""players/88/tiNEOZB9qVqmE9ZUYhWiLgmSZxUnHeDTr58J8wVp.png"",""url"":""https://assets.tpbl.basketball/production/players/88/tiNEOZB9qVqmE9ZUYhWiLgmSZxUnHeDTr58J8wVp.png?20251021193551""},{""id"":1926,""key"":""md"",""path"":""players/88/SaxXmZvVj0HqFrGwkqnBTDRHHwCm4lLGzAw7Anp4.png"",""url"":""https://assets.tpbl.basketball/production/players/88/SaxXmZvVj0HqFrGwkqnBTDRHHwCm4lLGzAw7Anp4.png?20251021193552""},{""id"":1927,""key"":""lg"",""path"":""players/88/3hbOjfCwgFPdVn7eZGvgf7xiryHughmGqLwt0YTy.png"",""url"":""https://assets.tpbl.basketball/production/players/88/3hbOjfCwgFPdVn7eZGvgf7xiryHughmGqLwt0YTy.png?20251021193552""},{""id"":1928,""key"":""xl"",""path"":""players/88/DKk1C1dWIEnoVbSOX31brvbZoRRD5i60or2steib.png"",""url"":""https://assets.tpbl.basketball/production/players/88/DKk1C1dWIEnoVbSOX31brvbZoRRD5i60or2steib.png?20251021193552""}]}"
2025-26,12,playoffs,90,4,166426,True,division_roster,90,70848,11935,490,213,李啓瑋,75,False,"{""division_id"":12,""id"":90,""gohoops_id"":70848,""gohoops_roster_id"":166426,""gohoops_squad_id"":11935,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":4,""gohoops_id"":942,""gohoops_squad_id"":11935,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新竹御嵿攻城獅"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/lioneers.webp"",""alt_name"":""lioneers""},""is_league"":false},""name"":""李啓瑋"",""number"":""75"",""registered"":true,""is_listing"":false,""meta"":{""position"":""SmallForward"",""alt_name"":"""",""birthday"":""1993-04-08"",""height"":192,""weight"":87,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":1929,""key"":""sm"",""path"":""players/90/UpDmOH2f1rkLlLSiaDDMGms3BGXVD0a9A7qHNUK2.png"",""url"":""https://assets.tpbl.basketball/production/players/90/UpDmOH2f1rkLlLSiaDDMGms3BGXVD0a9A7qHNUK2.png?20251021194514""},{""id"":1930,""key"":""md"",""path"":""players/90/TJQnI5jB3OM46SoPMMhQjJNSwRcIsHUdcweis3gT.png"",""url"":""https://assets.tpbl.basketball/production/players/90/TJQnI5jB3OM46SoPMMhQjJNSwRcIsHUdcweis3gT.png?20251021194514""},{""id"":1931,""key"":""lg"",""path"":""players/90/XF9RwpsHyiPpTu1MFyc1R4LQgY27Ro8gwoWeeZbp.png"",""url"":""https://assets.tpbl.basketball/production/players/90/XF9RwpsHyiPpTu1MFyc1R4LQgY27Ro8gwoWeeZbp.png?20251021194514""},{""id"":1932,""key"":""xl"",""path"":""players/90/PCqNMTP0Elov2AkcqSFOfslAMlsK4S4oQy6XMYv5.png"",""url"":""https://assets.tpbl.basketball/production/players/90/PCqNMTP0Elov2AkcqSFOfslAMlsK4S4oQy6XMYv5.png?20251021194514""}]}"
2025-26,12,playoffs,10887,4,166427,True,division_roster,10887,91256,11935,490,213,德魯,2,True,"{""division_id"":12,""id"":10887,""gohoops_id"":91256,""gohoops_roster_id"":166427,""gohoops_squad_id"":11935,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":4,""gohoops_id"":942,""gohoops_squad_id"":11935,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新竹御嵿攻城獅"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/lioneers.webp"",""alt_name"":""lioneers""},""is_league"":false},""name"":""德魯"",""number"":""2"",""registered"":true,""is_listing"":true,""meta"":{""position"":""SmallForwardAndPowerForward"",""alt_name"":"""",""birthday"":""2000-06-14"",""height"":210,""weight"":95,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":1744,""key"":""lg"",""path"":""players/10887/XYxYJ26GMNWHMIDopKNKyQADPuNVPeh9uuRilhLL.png"",""url"":""https://assets.tpbl.basketball/production/players/10887/XYxYJ26GMNWHMIDopKNKyQADPuNVPeh9uuRilhLL.png?20251022123214""},{""id"":1897,""key"":""sm"",""path"":""players/10887/aPEX5yZrnNt3hwCzpRuOZ3Qwm2q4s8sSYzhesYs2.png"",""url"":""https://assets.tpbl.basketball/production/players/10887/aPEX5yZrnNt3hwCzpRuOZ3Qwm2q4s8sSYzhesYs2.png?20251022123214""},{""id"":1898,""key"":""md"",""path"":""players/10887/ZcDCp5ZXgeosKW47KOGYBQMHetooDpqZDcneMCZi.png"",""url"":""https://assets.tpbl.basketball/production/players/10887/ZcDCp5ZXgeosKW47KOGYBQMHetooDpqZDcneMCZi.png?20251022123214""},{""id"":1899,""key"":""xl"",""path"":""players/10887/JYrQZ83CUpjcqYnxCSfaO4a4nqUBkaeX6kULPeEa.png"",""url"":""https://assets.tpbl.basketball/production/players/10887/JYrQZ83CUpjcqYnxCSfaO4a4nqUBkaeX6kULPeEa.png?20251022123214""}]}"
2025-26,12,playoffs,10888,4,166429,True,division_roster,10888,91257,11935,490,213,帕塞獅,18,False,"{""division_id"":12,""id"":10888,""gohoops_id"":91257,""gohoops_roster_id"":166429,""gohoops_squad_id"":11935,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":4,""gohoops_id"":942,""gohoops_squad_id"":11935,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新竹御嵿攻城獅"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/lioneers.webp"",""alt_name"":""lioneers""},""is_league"":false},""name"":""帕塞獅"",""number"":""18"",""registered"":true,""is_listing"":false,""meta"":{""position"":""Center"",""alt_name"":"""",""birthday"":""1995-12-20"",""height"":216,""weight"":103,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":1917,""key"":""sm"",""path"":""players/10888/A68YYPlc99o9REGL5bLrK8pzyphY64Qyei3Pgm93.png"",""url"":""https://assets.tpbl.basketball/production/players/10888/A68YYPlc99o9REGL5bLrK8pzyphY64Qyei3Pgm93.png?20251021184605""},{""id"":1918,""key"":""md"",""path"":""players/10888/eRv0fPupbYmjqaMHTrvcdrfpIj2pywRceymlBQ2M.png"",""url"":""https://assets.tpbl.basketball/production/players/10888/eRv0fPupbYmjqaMHTrvcdrfpIj2pywRceymlBQ2M.png?20251021184605""},{""id"":1919,""key"":""lg"",""path"":""players/10888/R3PGie4qkWkfRT3uGuEILBXkr6I4n7xCFsHX5eDY.png"",""url"":""https://assets.tpbl.basketball/production/players/10888/R3PGie4qkWkfRT3uGuEILBXkr6I4n7xCFsHX5eDY.png?20251021184605""},{""id"":1920,""key"":""xl"",""path"":""players/10888/T4wSKn0WlGvpx4pJ5Jh4bPdAmlvMamEziENqcYJJ.png"",""url"":""https://assets.tpbl.basketball/production/players/10888/T4wSKn0WlGvpx4pJ5Jh4bPdAmlvMamEziENqcYJJ.png?20251021184606""}]}"
2025-26,12,playoffs,10862,4,166430,True,division_roster,10862,91258,11935,490,213,提傑,22,False,"{""division_id"":12,""id"":10862,""gohoops_id"":91258,""gohoops_roster_id"":166430,""gohoops_squad_id"":11935,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":4,""gohoops_id"":942,""gohoops_squad_id"":11935,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新竹御嵿攻城獅"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/lioneers.webp"",""alt_name"":""lioneers""},""is_league"":false},""name"":""提傑"",""number"":""22"",""registered"":true,""is_listing"":false,""meta"":{""position"":""SmallForwardAndPowerForward"",""alt_name"":"""",""birthday"":""1995-09-22"",""height"":203,""weight"":100,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":1755,""key"":""sm"",""path"":""players/10862/GleAZpHG9P61dyyRIcJ2suotrTIlX9byqw7oowzI.png"",""url"":""https://assets.tpbl.basketball/production/players/10862/GleAZpHG9P61dyyRIcJ2suotrTIlX9byqw7oowzI.png?20251008172615""},{""id"":1756,""key"":""md"",""path"":""players/10862/52P7DUlEteNA74qE6QUGsuPgNUF2TDj2AVttPk9p.png"",""url"":""https://assets.tpbl.basketball/production/players/10862/52P7DUlEteNA74qE6QUGsuPgNUF2TDj2AVttPk9p.png?20251008172615""},{""id"":1757,""key"":""lg"",""path"":""players/10862/UXz4FAJ0mqkL2kahaQvykdp6CyuftzezW2EVzxti.png"",""url"":""https://assets.tpbl.basketball/production/players/10862/UXz4FAJ0mqkL2kahaQvykdp6CyuftzezW2EVzxti.png?20251008172615""},{""id"":1758,""key"":""xl"",""path"":""players/10862/OQlCnDs0oaOMKlz76vsgqUY7vDgpT2LV9v2C6gz0.png"",""url"":""https://assets.tpbl.basketball/production/players/10862/OQlCnDs0oaOMKlz76vsgqUY7vDgpT2LV9v2C6gz0.png?20251008172616""}]}"
2025-26,12,playoffs,73,3,166450,True,division_roster,73,70830,11936,490,213,陳振傑,0,True,"{""division_id"":12,""id"":73,""gohoops_id"":70830,""gohoops_roster_id"":166450,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":3,""gohoops_id"":941,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""福爾摩沙夢想家"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dreamers.webp"",""alt_name"":""dreamers""},""is_league"":false},""name"":""陳振傑"",""number"":""0"",""registered"":true,""is_listing"":true,""meta"":{""position"":""ShootingGuard"",""alt_name"":"""",""birthday"":""1997-09-16"",""height"":183,""weight"":80,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":549,""key"":""lg"",""path"":""players/73/K44t7kJLNclJuhuAZ79s0aGFdpkI73OVIqFbNPiD.png"",""url"":""https://assets.tpbl.basketball/production/players/73/K44t7kJLNclJuhuAZ79s0aGFdpkI73OVIqFbNPiD.png?20251022142835""},{""id"":618,""key"":""sm"",""path"":""players/73/r0MEuTrC8eQq27KDck31d6mK5yiRTsjPPmGkqwXG.png"",""url"":""https://assets.tpbl.basketball/production/players/73/r0MEuTrC8eQq27KDck31d6mK5yiRTsjPPmGkqwXG.png?20251022142835""},{""id"":619,""key"":""md"",""path"":""players/73/zOu8wD1azrRa1k9KhrKkQCn2IUmGdSFTyJQrQ2Oe.png"",""url"":""https://assets.tpbl.basketball/production/players/73/zOu8wD1azrRa1k9KhrKkQCn2IUmGdSFTyJQrQ2Oe.png?20251022142835""},{""id"":620,""key"":""xl"",""path"":""players/73/zxFZwliwHR2wZEtKYFuvXuCd8VsVwDpQal3D2SvA.png"",""url"":""https://assets.tpbl.basketball/production/players/73/zxFZwliwHR2wZEtKYFuvXuCd8VsVwDpQal3D2SvA.png?20251022142836""}]}"
2025-26,12,playoffs,77,3,166451,True,division_roster,77,70834,11936,490,213,馬建豪,2,True,"{""division_id"":12,""id"":77,""gohoops_id"":70834,""gohoops_roster_id"":166451,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":3,""gohoops_id"":941,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""福爾摩沙夢想家"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dreamers.webp"",""alt_name"":""dreamers""},""is_league"":false},""name"":""馬建豪"",""number"":""2"",""registered"":true,""is_listing"":true,""meta"":{""position"":""SmallForward"",""alt_name"":"""",""birthday"":""2001-04-29"",""height"":201,""weight"":90,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":621,""key"":""sm"",""path"":""players/77/DJ4mA2r1MlEPypoqvb8CdxRMOA7XgIfmlXCGrwkn.png"",""url"":""https://assets.tpbl.basketball/production/players/77/DJ4mA2r1MlEPypoqvb8CdxRMOA7XgIfmlXCGrwkn.png?20251022142910""},{""id"":622,""key"":""md"",""path"":""players/77/g35D2AM8avhC6IzAimuLD7I0MWpogF5d0trVFDsB.png"",""url"":""https://assets.tpbl.basketball/production/players/77/g35D2AM8avhC6IzAimuLD7I0MWpogF5d0trVFDsB.png?20251022142910""},{""id"":623,""key"":""lg"",""path"":""players/77/OEwuDMTS7JAH36r0aLVJoBQF7MzonIqcfxCAnbZh.png"",""url"":""https://assets.tpbl.basketball/production/players/77/OEwuDMTS7JAH36r0aLVJoBQF7MzonIqcfxCAnbZh.png?20251022142911""},{""id"":624,""key"":""xl"",""path"":""players/77/wIrQt2Xw6vqXL1P7QagvIvk229FKOQAXAO4xIScr.png"",""url"":""https://assets.tpbl.basketball/production/players/77/wIrQt2Xw6vqXL1P7QagvIvk229FKOQAXAO4xIScr.png?20251022142911""}]}"
2025-26,12,playoffs,79,3,166452,True,division_roster,79,70836,11936,490,213,張宗憲,3,True,"{""division_id"":12,""id"":79,""gohoops_id"":70836,""gohoops_roster_id"":166452,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":3,""gohoops_id"":941,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""福爾摩沙夢想家"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dreamers.webp"",""alt_name"":""dreamers""},""is_league"":false},""name"":""張宗憲"",""number"":""3"",""registered"":true,""is_listing"":true,""meta"":{""position"":""ShootingGuard"",""alt_name"":"""",""birthday"":""1988-12-27"",""height"":192,""weight"":88,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":625,""key"":""sm"",""path"":""players/79/pjKB0jlkzrDVsYYBFfHvmn65HJJBtGRXfzJN3Y1s.png"",""url"":""https://assets.tpbl.basketball/production/players/79/pjKB0jlkzrDVsYYBFfHvmn65HJJBtGRXfzJN3Y1s.png?20251022143008""},{""id"":626,""key"":""md"",""path"":""players/79/i25lyOq7za3gOCUTFMBRkhdsQDn2q8D4xHAmYAvZ.png"",""url"":""https://assets.tpbl.basketball/production/players/79/i25lyOq7za3gOCUTFMBRkhdsQDn2q8D4xHAmYAvZ.png?20251022143008""},{""id"":627,""key"":""lg"",""path"":""players/79/fIdftrLeOV6cC3PdRXK1pkWZQ8eP1M5EbknrRsbz.png"",""url"":""https://assets.tpbl.basketball/production/players/79/fIdftrLeOV6cC3PdRXK1pkWZQ8eP1M5EbknrRsbz.png?20251022143009""},{""id"":628,""key"":""xl"",""path"":""players/79/avbNbWDOc1vmrbhMQiyBfJ11WatSNC4rC3GbV1op.png"",""url"":""https://assets.tpbl.basketball/production/players/79/avbNbWDOc1vmrbhMQiyBfJ11WatSNC4rC3GbV1op.png?20251022143009""}]}"
2025-26,12,playoffs,83,3,166453,True,division_roster,83,70841,11936,490,213,吳家駿,9,True,"{""division_id"":12,""id"":83,""gohoops_id"":70841,""gohoops_roster_id"":166453,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":3,""gohoops_id"":941,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""福爾摩沙夢想家"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dreamers.webp"",""alt_name"":""dreamers""},""is_league"":false},""name"":""吳家駿"",""number"":""9"",""registered"":true,""is_listing"":true,""meta"":{""position"":""PointGuard"",""alt_name"":"""",""birthday"":""1994-03-03"",""height"":174,""weight"":70,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":637,""key"":""sm"",""path"":""players/83/YtIekaaqvIY0JssKmYV5Ljr6J0lt3oqOWJGP0irA.png"",""url"":""https://assets.tpbl.basketball/production/players/83/YtIekaaqvIY0JssKmYV5Ljr6J0lt3oqOWJGP0irA.png?20251022143102""},{""id"":638,""key"":""md"",""path"":""players/83/ZQfwL9SUSGuveIzTyeU1rZJ844OWQ7BM1CZ6L1pw.png"",""url"":""https://assets.tpbl.basketball/production/players/83/ZQfwL9SUSGuveIzTyeU1rZJ844OWQ7BM1CZ6L1pw.png?20251022143103""},{""id"":639,""key"":""lg"",""path"":""players/83/73koutd2zdUkFgbgN4r0rczUYboO11b41OuIHnc0.png"",""url"":""https://assets.tpbl.basketball/production/players/83/73koutd2zdUkFgbgN4r0rczUYboO11b41OuIHnc0.png?20251022143103""},{""id"":640,""key"":""xl"",""path"":""players/83/GIWBVHQGd3guruC0CcqSMPcyWLdjOsLND0lj65Wp.png"",""url"":""https://assets.tpbl.basketball/production/players/83/GIWBVHQGd3guruC0CcqSMPcyWLdjOsLND0lj65Wp.png?20251022143103""}]}"
2025-26,12,playoffs,86,3,166454,True,division_roster,86,70844,11936,490,213,林俊吉,11,True,"{""division_id"":12,""id"":86,""gohoops_id"":70844,""gohoops_roster_id"":166454,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":3,""gohoops_id"":941,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""福爾摩沙夢想家"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dreamers.webp"",""alt_name"":""dreamers""},""is_league"":false},""name"":""林俊吉"",""number"":""11"",""registered"":true,""is_listing"":true,""meta"":{""position"":""PointGuard"",""alt_name"":"""",""birthday"":""1998-01-29"",""height"":175,""weight"":70,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":641,""key"":""sm"",""path"":""players/86/OnjLMnyERo3SKobYZ51jkmRQGPdxFXTFfzAdlDjF.png"",""url"":""https://assets.tpbl.basketball/production/players/86/OnjLMnyERo3SKobYZ51jkmRQGPdxFXTFfzAdlDjF.png?20251022143134""},{""id"":642,""key"":""md"",""path"":""players/86/Tx2jV8Eb1KMwnEFSOeF4anjHz9yp3brmv5MKQklA.png"",""url"":""https://assets.tpbl.basketball/production/players/86/Tx2jV8Eb1KMwnEFSOeF4anjHz9yp3brmv5MKQklA.png?20251022143134""},{""id"":643,""key"":""lg"",""path"":""players/86/sPjsaXlexGLF2EBakdmOcHZ0p139vE4XwWugRksR.png"",""url"":""https://assets.tpbl.basketball/production/players/86/sPjsaXlexGLF2EBakdmOcHZ0p139vE4XwWugRksR.png?20251022143135""},{""id"":644,""key"":""xl"",""path"":""players/86/EqXf0tmmPlQfTHngDpltxBgxaeQ08Y7FTDNgCSvJ.png"",""url"":""https://assets.tpbl.basketball/production/players/86/EqXf0tmmPlQfTHngDpltxBgxaeQ08Y7FTDNgCSvJ.png?20251022143135""}]}"
2025-26,12,playoffs,91,3,166455,True,division_roster,91,70849,11936,490,213,簡偉儒,20,True,"{""division_id"":12,""id"":91,""gohoops_id"":70849,""gohoops_roster_id"":166455,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":3,""gohoops_id"":941,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""福爾摩沙夢想家"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dreamers.webp"",""alt_name"":""dreamers""},""is_league"":false},""name"":""簡偉儒"",""number"":""20"",""registered"":true,""is_listing"":true,""meta"":{""position"":""ShootingGuard"",""alt_name"":"""",""birthday"":""1992-01-20"",""height"":186,""weight"":85,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":649,""key"":""sm"",""path"":""players/91/6IShsBvH6QwvSAx0zCOHzyznHmvMdIOxnLNcxryC.png"",""url"":""https://assets.tpbl.basketball/production/players/91/6IShsBvH6QwvSAx0zCOHzyznHmvMdIOxnLNcxryC.png?20251022143207""},{""id"":650,""key"":""md"",""path"":""players/91/S0b5QIESV9KUPMGuW1PszpphTP4XmEQ0RlWLKUlZ.png"",""url"":""https://assets.tpbl.basketball/production/players/91/S0b5QIESV9KUPMGuW1PszpphTP4XmEQ0RlWLKUlZ.png?20251022143207""},{""id"":651,""key"":""lg"",""path"":""players/91/qbnPSLeurtP2H96eLBlIRxHBsxqvdeHAwdSeL0FG.png"",""url"":""https://assets.tpbl.basketball/production/players/91/qbnPSLeurtP2H96eLBlIRxHBsxqvdeHAwdSeL0FG.png?20251022143207""},{""id"":652,""key"":""xl"",""path"":""players/91/2cEO1ljDGscXyrhQ6uMNuAfWujDiMpMTcltrp253.png"",""url"":""https://assets.tpbl.basketball/production/players/91/2cEO1ljDGscXyrhQ6uMNuAfWujDiMpMTcltrp253.png?20251022143207""}]}"
2025-26,12,playoffs,103,3,166456,True,division_roster,103,70862,11936,490,213,忻沃克,24,True,"{""division_id"":12,""id"":103,""gohoops_id"":70862,""gohoops_roster_id"":166456,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""team"":{""id"":3,""gohoops_id"":941,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""福爾摩沙夢想家"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dreamers.webp"",""alt_name"":""dreamers""},""is_league"":false},""name"":""忻沃克"",""number"":""24"",""registered"":true,""is_listing"":true,""meta"":{""position"":""SmallForward"",""alt_name"":"""",""birthday"":""1998-09-21"",""height"":196,""weight"":93,""avatar_url"":"""",""national_identity"":"""",""national_identity_extra_detail"":"""",""nationality"":""""},""images"":[{""id"":657,""key"":""sm"",""path"":""players/103/WvKhcbQz8Id3hIM9jYmqvyd1THllQZTiuqbZuel6.png"",""url"":""https://assets.tpbl.basketball/production/players/103/WvKhcbQz8Id3hIM9jYmqvyd1THllQZTiuqbZuel6.png?20251022143416""},{""id"":658,""key"":""md"",""path"":""players/103/4ukUAuxfRo1PtlrHBSAviDbbHgc9nXHKMggfZJG7.png"",""url"":""https://assets.tpbl.basketball/production/players/103/4ukUAuxfRo1PtlrHBSAviDbbHgc9nXHKMggfZJG7.png?20251022143416""},{""id"":659,""key"":""lg"",""path"":""players/103/wgasEehDhPI8f4ZWmi9h3lrpCJoxZgKBrTMlF7Wo.png"",""url"":""https://assets.tpbl.basketball/production/players/103/wgasEehDhPI8f4ZWmi9h3lrpCJoxZgKBrTMlF7Wo.png?20251022143416""},{""id"":660,""key"":""xl"",""path"":""players/103/3DuZuCupMQlrRYztcZLrMDEmO20b8SzcU0krnulw.png"",""url"":""https://assets.tpbl.basketball/production/players/103/3DuZuCupMQlrRYztcZLrMDEmO20b8SzcU0krnulw.png?20251022143416""}]}"
